index,id,breed,Breed_1,age,status,size,Size_1,fixed,house_trained,special,current,children,dog,Size_2,status1,dogs
40026,45935737,0,0,1,1,2,3,0,0,0,1,1,1,1,1,20
40027,45935453,1,0,1,1,2,3,0,0,0,1,1,1,1,1,27
40028,45935426,1,0,1,1,2,3,0,0,0,0,1,1,1,1,27
40029,45935415,1,0,1,1,2,3,0,0,0,1,1,1,1,1,15
40030,45935400,1,0,1,1,2,3,0,0,0,1,1,1,1,1,17
40031,45933640,0,0,1,1,2,3,1,0,0,0,1,1,1,1,24
40032,45933550,0,0,1,1,2,3,1,0,0,1,1,1,1,1,5
40033,45933515,0,0,1,1,2,3,1,0,0,1,1,1,1,1,5
40034,45933507,0,0,1,1,2,3,1,0,0,1,1,1,1,1,8
40035,45932708,1,0,1,1,2,3,0,0,0,0,1,1,1,1,20
40036,45932473,1,0,1,1,2,3,1,1,0,1,1,1,1,1,8
40037,45932359,1,0,1,1,2,3,0,0,0,1,1,1,1,1,16
40038,45932317,1,0,1,1,2,3,0,0,0,1,1,1,1,1,10
40039,45932298,1,0,1,1,2,3,0,0,0,1,1,1,1,1,16
40040,45932138,1,0,1,1,2,3,0,0,0,1,1,1,1,1,21
40041,45932104,1,0,1,1,2,3,0,0,0,1,1,1,1,1,6
40042,45931848,1,0,1,1,2,3,1,0,0,0,1,1,1,1,4
40043,45931845,1,0,1,1,2,3,1,0,0,0,1,1,1,1,30
40044,45931760,1,0,1,1,2,3,0,0,0,1,1,1,1,1,27
40045,45931729,1,0,1,1,2,3,0,0,0,1,1,1,1,1,20
40046,45931720,1,0,1,1,2,3,0,0,0,1,1,1,1,1,27
40047,45931696,1,0,1,1,2,3,0,0,0,1,1,1,1,1,27
40048,45931670,1,0,1,1,2,3,0,0,0,1,1,1,1,1,19
40049,45931656,1,0,1,2,2,3,0,0,0,1,1,1,1,1,24
40050,45931611,1,0,1,2,2,3,0,0,0,1,1,1,1,1,27
40051,45931579,1,0,1,2,2,3,0,0,0,1,1,1,1,1,17
40052,45931524,1,0,1,2,3,3,0,0,0,1,1,1,1,1,25
40053,45930135,0,0,1,2,3,3,0,1,0,1,1,1,1,1,15
40054,45929018,0,0,1,2,3,3,0,0,0,1,1,1,1,1,4
40055,45928847,1,0,1,2,3,3,1,1,0,1,1,1,1,1,9
40056,45928748,1,0,1,2,3,3,1,0,0,0,1,1,1,1,27
40057,45928741,1,0,1,2,3,3,1,0,0,0,1,1,1,1,9
40058,45928671,1,0,1,2,3,3,0,0,0,0,1,1,1,1,24
40059,45927135,0,0,0,2,3,3,1,1,0,0,0,1,1,1,30
40060,45926661,1,0,1,2,3,3,1,1,0,1,1,1,1,1,19
40061,45926640,1,0,1,2,3,3,1,1,0,1,1,1,1,1,12
40062,45925961,1,0,1,2,3,3,1,0,0,1,1,1,1,1,1
40063,45924941,0,0,1,2,3,3,1,1,0,1,1,1,1,1,15
40064,45925069,1,0,1,2,3,3,1,0,0,1,1,1,1,1,4
40065,45924946,0,0,1,2,3,3,1,0,0,1,1,1,1,1,1
40066,45923192,0,0,1,2,3,3,0,0,0,1,1,1,1,1,11
40067,45923182,0,0,1,2,3,3,0,0,0,1,1,1,1,1,22
40068,45923174,1,0,1,2,3,3,0,0,0,1,1,1,1,1,23
40069,45923164,0,0,1,2,3,3,0,0,0,1,1,1,1,1,2
40070,45923145,1,0,1,2,3,3,0,0,0,1,1,1,1,1,3
40071,45912798,1,0,1,2,3,3,1,1,0,1,1,1,1,1,7
40072,45923133,0,0,1,2,3,3,0,0,0,1,1,1,1,1,27
40073,45923001,0,0,1,2,3,3,1,0,0,1,1,1,1,1,9
40074,45922093,1,0,1,2,3,3,1,1,0,1,1,1,1,1,8
40075,45922083,1,0,1,2,3,3,1,1,0,1,1,1,1,1,10
40076,45922052,1,0,1,2,3,3,1,0,0,1,1,1,1,1,15
40077,45922044,1,0,1,2,3,3,1,0,0,1,1,1,1,1,21
40078,45922036,1,0,1,2,3,3,1,0,0,1,1,1,1,1,29
40079,45922030,1,0,1,2,3,3,1,0,0,1,1,1,1,1,16
40080,45922019,1,0,1,2,3,3,1,0,0,1,1,1,1,1,24
40081,45921876,1,0,1,2,3,3,1,1,0,1,1,1,1,1,13
40082,45921912,1,0,1,2,3,3,1,1,0,1,1,1,1,1,27
40083,45921864,0,0,1,2,3,3,1,1,0,1,1,1,1,1,17
40084,45921681,1,0,1,2,3,3,1,0,0,0,1,1,1,1,28
40085,45921680,0,0,1,2,3,3,1,0,0,0,1,1,1,1,20
40086,45921114,0,0,1,2,3,3,1,0,0,0,1,1,1,1,25
40087,45921115,0,0,1,2,3,3,1,0,0,0,1,1,1,1,7
40088,45921111,0,0,1,2,3,3,0,0,0,0,1,1,1,1,25
40089,45919566,1,0,1,2,3,3,1,1,0,1,1,1,1,1,15
40090,45919411,1,0,1,2,3,3,1,1,0,1,1,1,1,1,20
40091,45919294,1,0,1,2,3,4,1,1,0,0,1,1,1,1,11
40092,45919332,1,0,1,2,3,4,0,0,0,0,1,1,1,1,19
40093,45917953,1,0,1,2,3,4,0,0,0,1,1,1,1,1,22
40094,45917908,1,0,1,2,3,4,0,0,0,1,1,1,1,1,25
40095,45917764,1,0,1,2,3,4,0,0,1,0,1,1,1,1,12
40096,45917030,1,0,1,2,3,4,0,1,0,1,1,1,1,1,14
40097,45916889,1,0,1,2,3,4,0,1,0,1,1,1,1,1,12
40098,45916788,1,0,1,2,3,4,0,1,0,1,1,1,1,1,22
40099,45916673,1,0,1,2,3,4,1,1,0,1,1,1,1,1,9
40100,45916648,1,0,1,2,3,4,1,1,0,0,1,1,1,1,2
40101,45916373,1,0,1,2,3,4,0,1,0,0,1,1,1,1,26
40102,45916307,1,0,1,2,3,4,1,0,0,0,1,1,1,1,9
40103,45916222,1,0,1,2,3,4,0,0,0,1,1,1,1,1,18
40104,45915095,0,0,1,2,3,4,1,0,0,0,1,1,1,1,28
40105,45915094,0,0,1,2,3,4,1,0,0,0,1,1,1,1,26
40106,45914842,1,0,1,2,3,4,1,0,0,0,1,0,0,1,11
40107,45914748,1,0,1,2,3,4,0,0,0,0,1,1,1,1,6
40108,45913415,0,0,1,2,3,4,0,0,0,0,1,1,1,1,7
40109,45913055,1,0,1,2,3,4,1,1,0,1,1,1,1,1,20
40110,45912545,1,0,1,2,3,4,0,1,0,0,1,1,1,1,6
40111,45912557,1,0,1,2,3,4,0,0,0,0,1,1,1,1,13
40112,45912521,1,0,1,2,3,4,0,1,0,1,1,1,1,1,19
40113,45912108,0,0,1,2,3,4,1,0,0,1,1,1,1,1,29
40114,45912226,1,0,1,2,3,4,1,0,0,1,1,1,1,1,4
40115,45912224,1,0,1,2,3,4,1,0,0,1,1,1,1,1,5
40116,45912148,0,0,1,2,3,4,0,0,0,1,1,1,1,1,4
40117,45912149,0,0,1,2,3,4,0,0,0,1,1,1,1,1,28
40118,45911699,1,0,1,2,3,4,0,0,0,1,1,1,1,1,20
40119,45911696,1,0,1,2,3,4,0,0,0,1,1,1,1,1,10
40120,45911672,0,0,0,2,3,4,1,1,1,1,0,1,1,1,7
40121,45911080,0,0,1,2,3,4,1,0,0,1,1,1,1,1,20
40122,45911006,1,0,1,2,3,4,1,1,0,1,1,1,1,1,28
40123,45910792,0,0,0,2,3,4,0,0,0,1,0,1,0,1,29
40124,45910673,1,0,1,2,3,4,1,0,0,1,1,1,1,1,1
40125,45910496,1,0,1,2,3,4,1,0,0,1,1,1,1,1,10
40126,45910429,1,0,1,2,3,4,1,1,0,1,1,1,1,1,14
40127,45910152,1,0,1,2,3,4,1,0,1,1,1,1,1,1,28
40128,45909762,1,0,1,2,3,4,0,0,0,0,1,1,1,1,7
40129,45908947,1,0,1,2,3,4,0,0,0,1,1,1,1,1,27
40130,45909008,1,0,1,2,3,4,0,1,0,1,1,1,1,1,4
40131,45908995,0,0,1,2,3,4,1,0,0,1,1,1,1,1,21
40132,45908996,1,0,1,2,3,4,0,1,0,1,1,1,1,1,24
40133,45908984,0,0,0,2,3,4,1,1,1,0,0,0,0,1,30
40134,45908860,1,0,1,2,3,4,0,1,0,1,1,1,1,1,5
40135,45908913,1,0,1,2,3,4,1,1,0,1,1,1,1,1,2
40136,45908923,1,0,1,2,3,4,1,1,0,0,1,1,1,1,9
40137,45908880,1,0,1,2,3,4,0,1,0,1,1,1,1,1,8
40138,45908871,1,0,1,2,3,4,0,1,0,1,1,1,1,1,14
40139,45908524,1,0,1,2,3,4,1,1,0,1,1,1,1,1,4
40140,45908398,0,0,1,2,3,4,1,0,0,1,1,1,1,1,12
40141,45908368,0,0,1,2,3,4,1,0,0,1,1,1,1,1,20
40142,45908298,0,0,1,2,3,4,0,0,0,0,1,1,1,1,22
40143,45908119,1,0,1,2,3,4,0,0,0,0,1,1,1,1,29
40144,45908107,0,0,1,2,3,4,1,1,0,0,1,1,1,1,12
40145,45907815,0,0,1,2,3,4,1,0,0,1,1,1,1,1,8
40146,45907482,1,0,1,2,3,4,1,0,0,0,1,1,1,1,29
40147,45907333,1,0,1,2,3,4,1,0,0,1,1,1,1,1,16
40148,45907373,1,0,1,2,3,4,0,0,0,0,1,1,1,1,22
40149,45907300,0,0,1,2,3,4,1,0,0,1,1,1,1,1,25
40150,45907073,1,0,1,2,3,4,0,0,0,0,1,1,1,1,9
40151,45906871,0,0,1,2,3,4,0,0,0,0,1,1,1,1,22
40152,45906834,1,0,1,2,3,4,0,0,0,0,1,1,1,1,4
40153,45906816,0,0,1,2,3,4,0,0,0,0,1,1,1,1,3
40154,45906755,1,0,1,2,3,4,0,0,0,0,1,1,1,1,18
40155,45906740,1,0,1,2,3,4,0,0,0,0,1,1,1,1,16
40156,45906692,1,0,1,2,3,4,0,0,0,0,1,1,1,1,7
40157,45906584,1,0,1,2,3,4,0,0,0,0,1,1,1,1,22
40158,45906109,1,0,1,2,3,4,1,0,1,1,1,1,1,1,1
40159,45906073,0,0,1,2,3,4,0,0,0,0,1,1,1,1,1
40160,45906032,1,0,1,2,3,4,1,1,0,1,1,1,1,1,8
40161,45906026,0,0,1,2,3,4,1,0,0,1,1,1,1,1,29
40162,45906014,0,0,1,2,3,4,1,0,0,1,1,1,1,1,17
40163,45905979,0,0,1,2,3,4,1,0,0,1,1,1,1,1,2
40164,45905780,0,0,1,2,3,4,1,1,0,1,1,1,1,1,18
40165,45905781,1,0,1,2,3,4,1,0,0,1,1,1,1,1,3
40166,45905775,0,0,1,2,3,4,1,0,0,1,1,1,1,1,14
40167,45905763,1,0,1,2,3,4,1,0,0,1,1,1,1,1,25
40168,45905759,1,0,1,2,3,4,1,0,0,1,1,1,1,1,12
40169,45905755,0,0,1,2,3,4,1,0,0,1,1,1,1,1,12
40170,45905740,0,0,1,2,3,4,1,0,0,1,1,1,1,1,18
40171,45905735,0,0,1,2,3,4,1,0,0,1,1,1,1,1,21
40172,45905722,0,0,1,2,3,4,1,0,0,1,1,1,1,1,25
40173,45905729,1,0,1,2,3,4,1,0,0,1,1,1,1,1,22
40174,45905720,0,0,1,2,3,4,1,0,0,1,1,1,1,1,22
40175,45905715,1,0,1,2,3,4,1,0,0,1,1,1,1,1,21
40176,45905712,1,0,1,2,3,4,1,0,0,1,1,1,1,1,1
40177,45905714,1,0,1,2,3,4,1,1,0,1,1,1,1,1,20
40178,45905713,1,0,1,2,3,4,1,1,0,1,1,1,1,1,10
40179,45905708,0,0,1,2,3,4,1,0,0,1,1,1,1,1,9
40180,45905678,0,0,1,2,3,4,1,0,0,1,1,1,1,1,6
40181,45905674,1,0,1,2,3,4,1,0,0,1,1,1,1,1,12
40182,45905661,0,0,1,2,3,4,1,0,0,1,1,1,1,1,19
40183,45905656,0,0,1,2,3,4,1,0,0,1,1,1,1,1,7
40184,45905653,0,0,1,2,3,4,1,0,0,1,1,1,1,1,3
40185,45905650,0,0,1,2,3,4,1,0,0,1,1,1,1,1,13
40186,45905634,0,0,1,2,3,4,1,0,0,1,1,1,1,1,10
40187,45905623,0,0,1,2,3,4,1,0,0,1,1,1,1,1,29
40188,45905615,1,0,1,2,3,4,1,0,0,1,1,1,1,1,11
40189,45905616,0,0,1,2,3,4,1,0,0,1,1,1,1,1,9
40190,45905602,0,0,1,2,3,4,1,0,0,1,1,1,1,1,17
40191,45905608,0,0,1,2,3,4,1,0,0,1,1,1,1,1,17
40192,45905592,0,0,1,2,3,4,1,0,0,1,1,1,1,1,29
40193,45905583,0,0,1,2,3,4,1,0,0,1,1,1,1,1,10
40194,45905273,1,0,1,2,3,4,1,0,0,1,1,1,1,1,3
40195,45905274,1,0,1,2,3,4,1,0,0,1,1,1,1,1,22
40196,45904919,1,0,1,2,3,4,1,0,0,1,1,1,1,1,2
40197,45904917,1,0,1,2,3,4,1,0,0,1,1,1,1,1,15
40198,45904916,1,0,1,2,3,4,1,0,0,1,1,1,1,1,21
40199,45904523,0,0,1,2,3,4,1,0,0,1,1,1,1,1,8
40200,45904524,0,0,1,2,3,4,0,0,0,1,1,1,1,1,9
40201,45903128,0,0,1,2,3,4,1,1,0,1,1,1,1,1,7
40202,45902812,1,0,1,2,3,4,0,1,0,0,1,1,1,1,29
40203,45902632,1,0,1,2,3,4,0,0,0,0,1,1,1,1,9
40204,45902548,0,0,1,2,3,4,1,0,0,0,1,1,1,1,23
40205,45901747,0,0,1,2,3,4,1,0,0,0,1,1,1,1,18
40206,45899987,0,0,1,2,3,4,1,0,0,1,1,1,1,1,11
40207,45899604,0,0,1,2,3,4,1,0,0,1,1,1,1,1,7
40208,45899622,1,0,1,2,3,4,1,0,0,0,1,1,1,1,21
40209,45898798,0,0,1,2,3,4,1,1,0,1,1,1,1,1,19
40210,45898808,0,0,0,2,3,4,1,1,0,1,0,1,1,1,16
40211,45898813,0,0,1,2,3,4,1,1,0,1,1,1,0,1,30
40212,45898816,0,0,1,2,3,4,1,1,0,1,1,1,1,1,29
40213,45898818,0,0,1,2,3,4,1,1,0,1,1,1,1,1,24
40214,45898819,0,0,1,2,3,4,1,1,0,1,1,1,1,1,13
40215,45898074,1,0,1,2,3,4,1,0,0,0,1,1,1,1,9
40216,45898076,1,0,1,2,3,4,1,0,0,0,1,1,1,1,23
40217,45898075,1,0,1,2,3,4,1,0,0,0,1,1,1,1,24
40218,45897737,1,0,1,2,3,4,1,1,0,1,1,1,1,1,10
40219,45897736,1,0,1,2,3,4,1,1,0,1,1,1,1,1,26
40220,45886891,0,0,1,2,3,4,0,0,0,1,1,1,1,1,29
40221,45887524,0,0,1,2,3,4,0,1,0,1,1,1,1,1,6
40222,45887585,1,0,1,2,3,4,0,0,0,1,1,1,1,1,18
40223,45887959,1,0,1,2,3,4,0,0,0,1,1,1,1,1,28
40224,45897619,1,0,1,2,3,4,0,0,0,0,1,1,1,1,19
40225,45889529,1,0,1,2,3,4,0,0,0,1,1,1,1,1,29
40226,45897564,1,0,1,2,3,4,0,0,0,0,1,1,1,1,21
40227,45897522,1,0,1,2,3,4,1,1,0,1,1,1,1,1,25
40228,45897498,1,0,1,2,3,4,1,1,0,1,1,1,1,1,9
40229,45897407,0,0,1,2,3,4,1,0,0,1,1,1,1,1,21
40230,45897384,0,0,1,2,3,4,1,0,0,1,1,1,1,1,15
40231,45897338,0,0,1,2,3,4,1,0,0,1,1,1,1,1,13
40232,45897292,1,0,1,2,3,4,0,0,0,0,1,1,1,1,19
40233,45897221,0,0,1,2,3,4,1,1,0,1,1,1,0,1,2
40234,45890934,1,0,1,2,3,4,0,0,0,1,1,1,1,1,4
40235,45896970,1,0,1,2,3,4,0,1,0,1,1,1,1,1,25
40236,45896467,1,0,1,2,3,4,1,0,0,1,1,1,1,1,3
40237,45896468,1,0,1,2,3,4,1,0,0,1,1,1,1,1,4
40238,45896445,0,0,1,2,3,4,0,0,0,1,1,1,1,1,14
40239,45896022,0,0,1,2,3,4,1,0,0,1,1,1,1,1,22
40240,45895970,0,0,1,2,3,4,0,0,0,1,1,1,1,1,6
40241,45895882,1,0,1,2,3,4,1,0,0,1,1,1,1,1,6
40242,45894883,1,0,1,2,3,4,1,1,0,1,1,1,1,1,12
40243,45894847,1,0,1,2,3,4,0,1,0,1,1,1,1,1,16
40244,45893752,1,0,1,2,3,4,1,1,0,1,1,1,1,1,13
40245,45892225,0,0,0,2,3,4,1,1,0,1,0,1,0,1,1
40246,45892331,1,0,1,2,3,4,1,0,0,1,1,1,1,1,15
40247,45892242,1,0,0,2,3,4,1,1,0,1,0,1,1,1,7
40248,45892159,0,0,1,2,3,4,1,1,0,1,1,1,1,1,23
40249,45891395,0,0,1,2,3,4,0,0,0,1,1,1,1,1,19
40250,45891275,0,0,1,2,3,4,0,0,0,1,1,1,1,1,17
40251,45891110,1,0,1,2,3,4,0,0,0,0,1,1,1,1,24
40252,45890781,1,0,1,2,3,4,0,1,0,1,1,1,1,1,14
40253,45890935,0,0,1,2,3,4,0,0,0,1,1,1,1,1,4
40254,45890804,1,0,1,2,3,4,0,0,0,0,1,1,1,1,4
40255,45890258,1,0,1,2,3,4,1,1,0,1,1,1,1,1,14
40256,45889372,1,0,1,2,3,4,0,0,0,0,1,1,1,1,13
40257,45889382,1,0,1,2,3,4,0,0,0,1,1,1,1,1,13
40258,45889028,0,0,1,2,3,4,1,0,0,1,1,1,1,1,26
40259,45888633,0,0,1,2,3,4,1,0,0,1,1,1,1,1,2
40260,45888615,1,0,1,2,3,4,0,0,0,1,1,1,1,1,18
40261,45888592,1,0,1,2,3,4,1,0,0,0,1,1,0,1,6
40262,45888486,1,0,1,2,3,4,1,0,0,0,1,1,1,1,2
40263,45887720,1,0,1,2,3,4,1,0,0,0,1,1,1,1,11
40264,45886873,0,0,1,2,3,4,0,0,0,0,1,1,1,1,4
40265,45886512,1,0,1,2,3,4,1,1,0,0,1,1,1,1,23
40266,45886426,1,0,1,2,3,4,1,1,0,0,1,1,0,1,2
40267,45886354,1,0,1,2,3,4,1,0,0,1,1,1,1,1,18
40268,45885749,1,0,1,2,3,4,1,0,0,1,1,1,1,1,20
40269,45885727,0,0,1,2,3,4,1,0,0,1,1,1,1,1,5
40270,45885726,1,0,1,2,3,4,0,1,0,1,1,1,1,1,13
40271,45885584,1,0,1,2,3,4,0,0,0,1,1,1,1,1,4
40272,45885365,1,0,1,2,3,4,1,1,0,1,1,1,1,1,9
40273,45884356,0,0,1,2,3,4,0,0,0,1,1,1,1,1,2
40274,45881271,1,0,1,2,3,4,0,0,0,1,1,1,1,1,1
40275,45881096,0,0,1,2,3,4,1,1,0,1,1,1,1,1,30
40276,45879864,1,0,1,2,3,4,1,1,0,1,1,1,1,1,23
40277,45879217,1,0,1,2,3,4,0,0,0,1,1,1,1,1,21
40278,45878341,1,0,1,2,3,4,0,0,0,1,1,1,1,1,20
40279,45877964,1,0,1,2,3,4,1,0,0,1,1,1,1,1,20
40280,45876517,0,0,1,2,3,4,1,0,0,1,1,1,1,1,21
40281,45876456,0,0,1,2,3,4,1,1,0,1,1,1,1,1,5
40282,45875949,1,0,1,2,3,4,1,0,0,1,1,0,1,1,16
40283,45875630,1,0,1,2,3,4,1,1,0,1,1,1,1,1,24
40284,45875531,1,0,1,2,3,4,1,1,0,1,1,1,1,1,27
40285,45875525,1,0,1,2,3,4,1,1,0,1,1,1,1,1,20
40286,45874564,1,0,1,2,3,4,1,0,0,1,1,1,1,1,4
40287,45874123,1,0,1,2,3,4,1,0,0,0,1,1,1,1,20
40288,45873294,1,0,1,2,3,4,1,1,0,1,1,1,1,1,3
40289,45873065,1,0,1,2,3,4,1,1,0,0,1,1,1,1,30
40290,45872486,1,0,1,2,3,4,1,1,0,0,1,1,1,1,28
40291,45872485,1,0,1,2,3,4,1,1,0,1,1,1,1,1,2
40292,45872116,1,0,1,2,3,4,1,1,0,1,1,1,1,1,10
40293,45872063,1,0,1,2,3,4,1,0,0,1,1,1,1,1,15
40294,45872028,0,0,1,2,3,4,0,0,0,1,1,1,1,1,23
40295,45870247,0,0,1,2,3,4,0,0,0,1,1,1,1,1,19
40296,45870010,0,0,1,2,3,4,1,0,0,1,1,1,1,1,8
40297,45867935,1,0,1,2,3,4,1,1,0,1,1,1,1,1,15
40298,45867925,1,0,1,2,3,4,1,0,0,1,1,1,1,1,18
40299,45867903,1,0,1,2,3,4,1,1,0,1,1,1,1,1,9
40300,45867849,1,0,1,2,3,4,1,1,0,1,1,1,1,1,10
40301,45866995,1,0,1,2,3,4,1,0,0,1,1,1,1,1,21
40302,45866993,1,0,1,2,3,4,0,0,0,1,1,1,1,1,1
40303,45866987,1,0,1,2,3,4,0,0,0,1,1,1,1,1,12
40304,45866988,1,0,1,2,3,4,0,0,0,1,1,1,1,1,20
40305,45866992,1,0,1,2,3,4,1,0,0,1,1,1,1,1,13
40306,45866990,1,0,1,2,3,4,0,0,0,1,1,1,1,1,10
40307,45866989,1,0,1,2,3,4,1,0,0,1,1,1,1,1,24
40308,45866906,0,0,1,2,3,4,1,1,0,1,1,1,1,1,30
40309,45866894,0,0,1,2,3,4,0,0,0,1,1,1,1,1,15
40310,45866840,0,0,1,2,3,4,1,1,0,1,1,1,1,1,5
40311,45866554,0,0,1,2,3,4,0,1,0,1,1,1,1,1,18
40312,45866485,0,0,1,2,3,4,1,1,0,1,1,1,1,1,5
40313,45866454,1,0,1,2,3,4,1,1,0,1,1,1,1,1,14
40314,45866383,1,0,1,2,3,4,0,0,0,1,1,1,1,1,8
40315,45866376,1,0,1,2,3,4,0,0,0,1,1,1,1,1,26
40316,45866145,1,0,1,2,3,4,0,0,0,1,1,1,1,1,30
40317,45866132,1,0,1,2,3,4,0,0,0,1,1,1,1,1,16
40318,45865865,1,0,1,2,3,4,1,0,0,0,1,1,1,1,9
40319,45864704,0,0,1,2,3,4,1,0,0,0,1,1,1,1,21
40320,45864467,1,0,1,2,3,4,1,1,0,0,1,1,0,1,14
40321,45861931,1,0,1,2,3,4,1,0,0,0,1,1,1,1,12
40322,45861888,0,0,1,2,3,4,1,0,0,0,1,1,1,1,24
40323,45860778,1,0,1,2,3,4,1,0,0,0,1,1,1,1,13
40324,45860779,1,0,1,2,3,4,1,0,0,0,1,1,1,1,30
40325,45860737,0,0,1,2,3,4,1,0,0,0,1,1,1,1,25
40326,45859414,1,0,1,2,3,4,1,0,1,1,1,1,1,1,12
40327,45859186,1,0,1,2,3,4,1,0,0,1,1,1,1,1,23
40328,45859172,1,0,1,2,3,4,0,0,0,1,1,1,1,1,11
40329,45859180,1,0,1,2,3,4,1,0,0,1,1,1,1,1,6
40330,45859177,1,0,1,2,3,4,0,0,0,1,1,1,1,1,10
40331,45859179,1,0,1,2,3,4,0,0,0,1,1,1,1,1,23
40332,45858338,1,0,1,2,3,4,1,1,0,1,1,1,1,1,2
40333,45858355,1,0,1,2,3,4,0,0,0,1,1,1,1,1,1
40334,45858140,1,0,1,2,3,4,1,0,0,1,1,1,1,1,15
40335,45858116,1,0,1,2,3,4,0,0,0,1,1,1,1,1,17
40336,45858117,1,0,1,2,3,4,1,1,0,1,1,1,1,1,25
40337,45857836,1,0,1,2,3,4,1,0,0,1,1,1,1,1,12
40338,45857838,1,0,1,2,3,4,1,0,0,1,1,1,1,1,17
40339,45857834,1,0,1,2,3,4,0,0,0,1,1,1,1,1,23
40340,45857839,1,0,1,2,3,4,1,0,0,1,1,1,1,1,12
40341,45855354,0,0,1,2,3,4,1,1,0,0,1,1,1,1,21
40342,45854899,0,0,1,2,3,4,1,1,0,1,1,1,1,1,28
40343,45854776,1,0,1,2,3,4,1,0,0,0,1,1,1,1,16
40344,45854608,1,0,1,2,3,4,1,0,0,1,1,1,1,1,14
40345,45853837,0,0,1,2,3,4,0,0,0,1,1,1,1,1,12
40346,45853202,0,0,1,2,3,4,0,0,0,1,1,1,1,1,19
40347,45852716,0,0,1,2,3,4,0,0,0,1,1,1,1,1,29
40348,45852175,1,0,1,2,3,4,1,1,0,0,1,1,1,1,21
40349,45851224,0,0,1,2,3,4,1,1,0,1,1,1,1,1,14
40350,45851112,0,0,1,2,3,4,1,1,0,1,1,1,1,1,18
40351,45850016,1,0,0,2,3,4,1,1,0,1,0,1,1,1,28
40352,45849584,1,0,1,2,3,4,1,1,0,0,1,1,1,1,30
40353,45849466,1,0,1,2,3,4,0,0,0,0,1,1,1,1,28
40354,45849422,1,0,1,2,3,4,1,0,0,0,1,1,1,1,12
40355,45849299,0,0,1,2,3,4,0,0,0,0,1,1,1,1,29
40356,45849300,0,0,1,2,3,4,1,0,0,0,1,1,1,1,20
40357,45849055,1,0,1,2,3,4,1,1,0,1,1,1,1,1,19
40358,45849059,1,0,1,2,3,4,1,1,0,1,1,1,1,1,8
40359,45848611,0,0,1,2,3,4,1,0,0,0,1,1,1,1,23
40360,45848601,1,0,1,2,3,4,1,0,0,0,1,1,1,1,2
40361,45848429,1,0,1,2,3,4,1,0,0,0,1,1,1,1,7
40362,45848433,0,0,1,2,3,4,1,0,0,0,1,1,1,1,8
40363,45847912,1,0,1,2,3,4,0,1,0,1,1,1,1,1,9
40364,45847475,1,0,1,2,3,4,1,0,0,0,1,1,0,1,30
40365,45846502,1,0,1,2,3,4,0,0,0,1,1,1,1,1,19
40366,45846466,1,0,1,2,3,4,0,0,0,1,1,1,1,1,23
40367,45846454,1,0,1,2,3,4,1,1,0,1,1,1,1,1,19
40368,45846366,1,0,0,2,3,4,1,1,0,1,0,1,1,1,25
40369,45846367,1,0,0,2,3,4,0,1,0,0,0,1,0,1,27
40370,45846223,0,0,1,2,3,4,0,0,0,0,1,1,1,1,30
40371,45846176,1,0,1,2,3,4,1,0,0,1,1,1,1,1,10
40372,45844975,1,0,1,2,3,4,0,0,0,1,1,1,1,1,21
40373,45843456,1,0,1,2,3,4,0,1,0,0,1,1,1,1,15
40374,45843317,1,0,1,2,3,4,1,1,0,1,1,1,1,1,18
40375,45842486,1,0,1,2,3,4,1,1,0,1,1,1,1,1,8
40376,45842572,0,0,0,2,3,4,1,1,1,1,0,0,1,1,30
40377,45842468,1,0,1,2,3,4,1,0,0,0,1,1,1,1,28
40378,45842467,1,0,1,2,3,4,1,0,0,0,1,1,1,1,17
40379,45842237,1,0,1,2,3,4,1,0,0,1,1,1,1,1,17
40380,45842240,0,0,1,2,3,4,1,0,0,0,1,0,0,1,6
40381,45842227,1,0,1,2,3,4,1,0,0,1,1,1,1,1,18
40382,45842194,0,0,1,2,3,4,1,0,0,1,1,1,1,1,24
40383,45842063,0,0,0,2,3,4,1,1,1,1,0,1,1,1,1
40384,45841266,1,0,0,2,3,4,1,0,0,1,0,1,1,1,17
40385,45840491,1,0,1,2,3,4,1,0,0,1,1,1,1,1,20
40386,45840822,0,0,1,2,3,4,1,1,0,1,1,1,1,1,19
40387,45840793,1,0,1,2,3,4,1,1,0,1,1,1,1,1,15
40388,45840747,0,0,1,2,3,4,0,1,0,1,1,1,1,1,8
40389,45840631,1,0,1,2,3,4,0,0,0,1,1,1,1,1,17
40390,45840632,1,0,1,2,3,4,1,0,0,1,1,1,1,1,7
40391,45840633,1,0,1,2,3,4,0,0,0,0,1,1,1,1,8
40392,45840634,1,0,1,2,3,4,0,0,0,0,1,1,1,1,12
40393,45840471,1,0,1,2,3,4,1,1,0,1,1,1,0,1,5
40394,45840143,1,0,1,2,3,4,0,0,0,1,1,1,1,1,17
40395,45840144,1,0,1,2,3,4,0,0,0,1,1,1,1,1,14
40396,45839908,1,0,1,2,3,4,0,0,0,1,1,1,1,1,2
40397,45839625,0,0,1,2,3,4,0,0,0,1,1,1,1,1,4
40398,45839603,1,0,1,2,3,4,0,0,0,1,1,1,1,1,15
40399,45839555,1,0,1,2,3,4,0,0,0,1,1,1,1,1,27
40400,45839053,1,0,1,2,3,4,0,0,0,1,1,1,1,1,6
40401,45838680,0,0,1,2,3,4,1,0,0,1,1,1,1,1,16
